
id	gender	age	block_id	trial_number	bandit_position	 bandit_id	payoff	rt	block_score	total_score_overall	timestamp	ms
8	male	23	1	0	0	0	1	10.876000	1	1	2016-Mrz02-12.05.46	685000	
8	male	23	1	1	0	0	0	13.893000	1	1	2016-Mrz02-12.06.01	214000	
8	male	23	1	2	1	1	1	4.763000	2	2	2016-Mrz02-12.06.06	621000	
8	male	23	1	3	1	1	0	3.541000	2	2	2016-Mrz02-12.06.10	805000	
8	male	23	1	4	2	2	1	2.037000	3	3	2016-Mrz02-12.06.13	492000	
8	male	23	1	5	3	3	1	1.622000	4	4	2016-Mrz02-12.06.15	769000	
8	male	23	1	6	4	4	0	2.002000	4	4	2016-Mrz02-12.06.18	433000	
8	male	23	1	7	5	5	0	2.177000	4	4	2016-Mrz02-12.06.21	280000	
8	male	23	1	8	6	6	0	0.850000	4	4	2016-Mrz02-12.06.22	805000	
8	male	23	1	9	7	7	0	0.429000	4	4	2016-Mrz02-12.06.23	920000	
8	male	23	1	10	3	3	0	0.314000	4	4	2016-Mrz02-12.06.24	920000	
8	male	23	1	11	2	2	1	1.826000	5	5	2016-Mrz02-12.06.27	427000	
8	male	23	1	12	2	2	0	1.255000	5	5	2016-Mrz02-12.06.29	363000	
8	male	23	1	13	1	1	0	1.871000	5	5	2016-Mrz02-12.06.31	916000	
8	male	23	1	14	0	0	0	0.814000	5	5	2016-Mrz02-12.06.33	415000	
8	male	23	1	15	3	3	0	1.068000	5	5	2016-Mrz02-12.06.35	166000	
8	male	23	1	16	6	6	0	0.588000	5	5	2016-Mrz02-12.06.36	439000	
8	male	23	1	17	5	5	0	2.436000	5	5	2016-Mrz02-12.06.39	556000	
8	male	23	1	18	7	7	0	1.391000	5	5	2016-Mrz02-12.06.41	628000	
8	male	23	1	19	4	4	1	1.575000	6	6	2016-Mrz02-12.06.43	885000	
8	male	23	1	20	4	4	0	3.438000	6	6	2016-Mrz02-12.06.48	6000	
8	male	23	1	21	1	1	1	1.118000	7	7	2016-Mrz02-12.06.49	806000	
8	male	23	1	22	2	2	0	1.165000	7	7	2016-Mrz02-12.06.51	655000	
8	male	23	1	23	3	3	0	1.292000	7	7	2016-Mrz02-12.06.53	629000	
8	male	23	1	24	6	6	0	0.958000	7	7	2016-Mrz02-12.06.55	271000	
8	male	23	1	25	5	5	0	0.452000	7	7	2016-Mrz02-12.06.56	409000	
8	male	23	1	26	0	0	0	0.915000	7	7	2016-Mrz02-12.06.58	10000	
8	male	23	1	27	7	7	0	0.618000	7	7	2016-Mrz02-12.06.59	314000	
8	male	23	1	28	4	4	1	0.650000	8	8	2016-Mrz02-12.07.00	652000	
8	male	23	1	29	1	1	0	1.608000	8	8	2016-Mrz02-12.07.02	942000	
8	male	23	1	30	4	4	0	1.358000	8	8	2016-Mrz02-12.07.04	984000	
8	male	23	1	31	2	2	0	0.828000	8	8	2016-Mrz02-12.07.06	497000	
8	male	23	1	32	4	4	1	0.899000	9	9	2016-Mrz02-12.07.08	78000	
8	male	23	1	33	4	4	0	2.686000	9	9	2016-Mrz02-12.07.11	447000	
8	male	23	1	34	4	4	1	0.564000	10	10	2016-Mrz02-12.07.12	696000	
8	male	23	1	35	4	4	1	3.260000	11	11	2016-Mrz02-12.07.16	638000	
8	male	23	1	36	4	4	0	0.670000	11	11	2016-Mrz02-12.07.17	992000	
8	male	23	1	37	4	4	0	0.541000	11	11	2016-Mrz02-12.07.19	219000	
8	male	23	1	38	4	4	0	0.914000	11	11	2016-Mrz02-12.07.20	824000	
8	male	23	1	39	4	4	0	0.437000	11	11	2016-Mrz02-12.07.21	946000	
8	male	23	1	40	2	2	0	0.970000	11	11	2016-Mrz02-12.07.23	600000	
8	male	23	1	41	1	1	0	0.380000	11	11	2016-Mrz02-12.07.24	671000	
8	male	23	1	42	0	0	1	0.293000	12	12	2016-Mrz02-12.07.25	655000	
8	male	23	1	43	4	4	1	2.062000	13	13	2016-Mrz02-12.07.28	403000	
8	male	23	1	44	0	0	0	0.946000	13	13	2016-Mrz02-12.07.30	35000	
8	male	23	1	45	2	2	1	1.033000	14	14	2016-Mrz02-12.07.31	755000	
8	male	23	1	46	4	4	0	0.810000	14	14	2016-Mrz02-12.07.33	251000	
8	male	23	1	47	0	0	1	4.155000	15	15	2016-Mrz02-12.07.38	88000	
8	male	23	1	48	4	4	1	1.613000	16	16	2016-Mrz02-12.07.40	386000	
8	male	23	1	49	2	2	1	1.291000	17	17	2016-Mrz02-12.07.42	360000	
8	male	23	1	50	0	0	1	1.108000	18	18	2016-Mrz02-12.07.44	154000	
8	male	23	1	51	4	4	0	0.795000	18	18	2016-Mrz02-12.07.45	635000	
8	male	23	1	52	2	2	1	0.634000	19	19	2016-Mrz02-12.07.46	954000	
8	male	23	1	53	0	0	0	0.587000	19	19	2016-Mrz02-12.07.48	230000	
8	male	23	1	54	2	2	0	0.296000	19	19	2016-Mrz02-12.07.49	216000	
8	male	23	1	55	4	4	1	0.422000	20	20	2016-Mrz02-12.07.50	325000	
8	male	23	1	56	0	0	1	0.656000	21	21	2016-Mrz02-12.07.51	668000	
8	male	23	1	57	2	2	0	1.146000	21	21	2016-Mrz02-12.07.53	499000	
8	male	23	1	58	4	4	0	0.650000	21	21	2016-Mrz02-12.07.54	836000	
8	male	23	1	59	0	0	1	1.426000	22	22	2016-Mrz02-12.07.56	947000	
8	male	23	1	60	4	4	0	1.427000	22	22	2016-Mrz02-12.07.59	60000	
8	male	23	1	61	2	2	1	0.466000	23	23	2016-Mrz02-12.08.00	216000	
8	male	23	1	62	0	0	0	1.238000	23	23	2016-Mrz02-12.08.02	137000	
8	male	23	1	63	2	2	0	1.013000	23	23	2016-Mrz02-12.08.03	831000	
8	male	23	1	64	4	4	1	0.479000	24	24	2016-Mrz02-12.08.04	995000	
